Year,Hour,ElectricityProduction,HeatProduction,PurchasedElectricity,HeatOverProduction,ElectricityOverProduction,CO2Emissions,HeatStored,HeatWithdrawn,ElecReductionByCHP,HeatReductionByCHP,GridReductionShortfall,HeatToElec,UsefulHeat,UsefulElec,HeatToPlant,ElecToPlant,RefrigerationProduced,HeatUsedForCooling,ElecUsedForCooling,RampRate,ProductionOutput
0,2643,0.0,1578.9000006954166,333.9999999982449,974.2500007897796,0.0,0.0,999.999999866472,1.8521600255464508e-07,1.7551131998196638e-09,1.7551131998196638e-09,0.0,0.0,604.649999905637,0.0,550.8999999982449,0.0,215.0,107.5,0.0,400.0,707.1999999971918
0,2644,0.0,1978.9000006660176,424.99999999809336,2.2091377860268916e-08,0.0,0.0,2.4675249007188178e-06,474.9999987083346,1.906614850916402e-09,1.906614850916402e-09,0.0,0.0,1978.9000006439262,0.0,2167.8999999980933,0.0,194.0,97.0,0.0,400.0,2073.5999999969495
0,2645,0.0,1879.400000114082,439.9999999982368,1.3868074957557253e-07,0.0,0.0,2.322147113988915e-06,4.5670958240874974e-08,1.7632050850825684e-09,1.7632050850825684e-09,0.0,0.0,1879.3999999754014,0.0,1833.8999999982368,0.0,182.0,91.0,0.0,400.0,1818.3999999971788
0,2646,0.0,1940.9000001762886,315.9999999982461,1.9811415842352387e-07,0.0,0.0,2.2248108161655726e-06,4.0143010667830085e-08,1.7539067095020081e-09,1.7539067095020081e-09,0.0,0.0,1940.8999999781745,0.0,1891.8999999982461,0.0,196.0,98.0,0.0,400.0,1765.599999997194
0,2647,0.0,2254.9000000699266,400.9999999982131,9.618867161339635e-08,0.0,0.0,2.063766295432963e-06,4.894915786551514e-08,1.78688815703891e-09,1.78688815703891e-09,0.0,0.0,2254.899999973738,0.0,2201.8999999982134,0.0,212.0,106.0,0.0,400.0,2081.5999999971405
0,2648,0.0,2127.6500000302954,322.99999999817385,6.349961368707157e-08,0.0,0.0,1.866816233449385e-06,6.27557770277336e-08,1.8261334760000273e-09,1.8261334760000273e-09,0.0,0.0,2127.649999966796,0.0,2081.899999998174,0.0,183.0,91.5,0.0,400.0,1923.1999999970783
0,2649,0.0,2168.900002253086,769.9999999982666,2.270413182228345e-06,0.0,0.0,2.8463071362473576e-06,3.118743832186675e-08,1.7333397218269743e-09,1.7333397218269743e-09,0.0,0.0,2168.899999982673,0.0,2117.8999999982666,0.0,204.0,102.0,0.0,400.0,2309.599999997227
0,2650,0.0,2415.400000037525,701.9999999981738,6.627400439505984e-08,0.0,0.0,2.629438637671863e-06,5.384507198032996e-08,1.826133469442255e-09,1.826133469442255e-09,0.0,0.0,2415.399999971251,0.0,2360.899999998174,0.0,218.0,109.0,0.0,400.0,2449.5999999970777
0,2651,0.0,2164.400000041376,599.9999999981763,6.803415777508222e-08,0.0,0.0,2.432645881839109e-06,4.966895141835242e-08,1.823630208427585e-09,1.823630208427585e-09,0.0,0.0,2164.399999973342,0.0,2118.8999999981766,0.0,182.0,91.0,0.0,400.0,2174.3999999970824
0,2652,0.0,2156.6500000450583,787.9999999981751,6.991164264495313e-08,0.0,0.0,2.2538553745912873e-06,4.605701723917294e-08,1.8248809802005564e-09,1.8248809802005564e-09,0.0,0.0,2156.649999975147,0.0,2103.899999998175,0.0,211.0,105.5,0.0,400.0,2312.7999999970807
0,2653,0.0,1968.6500000486367,653.9999999981763,7.191436092008307e-08,0.0,0.0,2.0913034400483723e-06,4.290817313669725e-08,1.8236302073066583e-09,1.8236302073066583e-09,0.0,0.0,1968.6499999767223,0.0,1919.8999999981766,0.0,195.0,97.5,0.0,400.0,2058.3999999970824
0,2654,0.0,1902.4000002270764,626.9999999982333,2.434174636753274e-07,0.0,0.0,2.0501486905697617e-06,2.9149154656928414e-08,1.7667174540859307e-09,1.7667174540859307e-09,0.0,0.0,1902.399999983659,0.0,1848.8999999982334,0.0,214.0,107.0,0.0,400.0,1979.9999999971733
0,2655,0.0,2266.4000000447327,569.9999999981587,6.681690215480783e-08,0.0,0.0,1.9000775778804119e-06,4.048606461913356e-08,1.8412985854149231e-09,1.8412985854149231e-09,0.0,0.0,2266.3999999779157,0.0,2217.899999998159,0.0,194.0,97.0,0.0,400.0,2229.599999997054
0,2656,0.0,2164.1500000594165,600.9999999981738,7.893809712515311e-08,0.0,0.0,1.7737580058060057e-06,3.5392370871480776e-08,1.826133472132316e-09,1.826133472132316e-09,0.0,0.0,2164.1499999804782,0.0,2118.899999998174,0.0,181.0,90.5,0.0,400.0,2175.199999997078
0,2657,0.0,1901.6500003363008,717.9999999982368,3.5077514845546137e-07,0.0,0.0,1.8096132369141063e-06,2.5422221414664667e-08,1.7632050887860043e-09,1.7632050887860043e-09,0.0,0.0,1901.6499999855257,0.0,1852.8999999982368,0.0,195.0,97.5,0.0,400.0,2055.9999999971787
0,2658,0.0,2207.400000402478,711.9999999982368,4.163964982383139e-07,0.0,0.0,1.878707762246523e-06,2.43115309705176e-08,1.7632050813806628e-09,1.7632050813806628e-09,0.0,0.0,2207.399999986081,0.0,2156.899999998237,0.0,202.0,101.0,0.0,400.0,2294.399999997179
0,2659,0.0,2412.89999957438,716.9999999979244,1.3094832711402321e-08,0.0,0.0,4.476480795281391e-08,8.732774912685403e-07,2.0755437231587832e-09,2.0755437231587832e-09,0.0,0.0,2412.8999995612853,0.0,2358.8999999979246,0.0,216.0,108.0,0.0,400.0,2459.9999999966794
0,2660,0.0,2012.899999589753,557.9999999982394,1634.285713697106,0.0,0.0,4.6870961968227023e-07,408.571428211185,1.7605383578018177e-09,1.7605383578018177e-09,0.0,0.0,378.614285892647,0.0,534.8999999982394,0.0,192.0,96.0,0.0,400.0,873.5999999971831
0,2661,0.0,1612.8999996142086,599.9999999982703,978.0000000233556,0.0,0.0,488.99999882728304,8.148343947956648e-07,1.7297264486468974e-09,1.7297264486468974e-09,0.0,0.0,634.899999590853,0.0,586.8999999982702,0.0,192.0,96.0,0.0,400.0,948.7999999972325
0,2662,0.0,1212.8999996511175,760.9999999982709,577.7499999043256,0.0,0.0,753.4249978321658,5.029579908809091e-07,1.729098326029432e-09,1.729098326029432e-09,0.0,0.0,635.1499997467919,0.0,589.8999999982709,0.0,181.0,90.5,0.0,400.0,1079.9999999972333
0,2663,0.0,812.8999997163082,562.9999999982606,255.00000008922098,0.0,0.0,843.2537465004744,7.423467906120006e-07,1.7393691680995031e-09,1.7393691680995031e-09,0.0,0.0,557.8999996270873,0.0,508.8999999982606,0.0,196.0,98.0,0.0,400.0,856.799999997217
0,2664,0.0,558.6500006668898,403.9999999982503,1.1727502169378567e-07,0.0,0.0,661.091061439546,69.99999889727096,1.7497050541733692e-09,1.7497050541733692e-09,0.0,0.0,558.6500005496148,0.0,544.8999999982502,0.0,195.0,97.5,0.0,400.0,758.3999999972007
0,2665,0.0,958.6500004564404,367.99999999827213,317.25000057236696,0.0,0.0,786.661508196957,2.283976655767196e-07,1.727857788086988e-09,1.727857788086988e-09,0.0,0.0,641.3999998840734,0.0,592.8999999982722,0.0,194.0,97.0,0.0,400.0,767.9999999972354
0,2666,0.0,1358.6500003595625,346.99999999824064,906.5073721331714,0.0,0.0,423.5526317662968,388.51474354369907,1.7593742010340494e-09,1.7593742010340494e-09,0.0,0.0,452.1426282263911,0.0,592.8999999982406,0.0,214.0,107.0,0.0,400.0,751.1999999971852
0,2667,0.0,1758.6500003305634,348.99999999825457,1195.2500004680712,0.0,0.0,999.9999998689689,2.715243903901852e-07,1.7454240780463404e-09,1.7454240780463404e-09,0.0,0.0,563.3999998624922,0.0,517.8999999982545,0.0,182.0,91.0,0.0,400.0,692.7999999972075
0,2668,0.0,2158.650000308478,366.99999999812303,2.080070223775883e-08,0.0,0.0,1.0441368935058387e-06,474.9999994208918,1.876983090181955e-09,1.876983090181955e-09,0.0,0.0,2158.6500002876774,0.0,2345.899999998123,0.0,201.0,100.5,0.0,400.0,2169.5999999969968
0,2669,0.0,2342.1500001851523,447.9999999982576,2.112507801341057e-07,0.0,0.0,1.000131357631508e-06,4.871204063304553e-08,1.7424207402300981e-09,1.7424207402300981e-09,0.0,0.0,2342.1499999739017,0.0,2289.8999999982575,0.0,209.0,104.5,0.0,400.0,2189.5999999972123
0,2670,0.0,2360.6499998401932,431.9999999981439,3.271281862351369e-08,0.0,0.0,2.0382758797965475e-07,3.813268055410197e-07,1.8560940963927191e-09,1.8560940963927191e-09,0.0,0.0,2360.6499998074805,0.0,2313.899999998144,0.0,187.0,93.5,0.0,400.0,2195.9999999970305
0,2671,0.0,1960.6499999013324,415.99999999825246,58.49999995113226,0.0,0.0,29.249999976992505,9.610491538910012e-08,1.7475494708150427e-09,1.7475494708150427e-09,0.0,0.0,1902.1499999502003,0.0,1848.8999999982525,0.0,213.0,106.5,0.0,400.0,1811.1999999972038
0,2672,0.0,1915.1500000399283,589.9999999982368,9.622321313238191e-08,0.0,0.0,27.787499808127418,1.0906353958755605e-07,1.763205085255108e-09,1.763205085255108e-09,0.0,0.0,1915.149999943705,0.0,1861.8999999982368,0.0,213.0,106.5,0.0,400.0,1960.799999997179
0,2673,0.0,2122.150000050312,636.9999999982333,9.950925956144296e-08,0.0,0.0,26.398124677753138,9.486126576180465e-08,1.7667174432376236e-09,1.7667174432376236e-09,0.0,0.0,2122.149999950803,0.0,2068.8999999982334,0.0,213.0,106.5,0.0,400.0,2163.9999999971733
0,2674,0.0,2157.900000135145,736.9999999982564,1.6864472244622065e-07,0.0,0.0,25.078218401164634,6.351163630952614e-08,1.743562562159672e-09,1.743562562159672e-09,0.0,0.0,2157.8999999665,0.0,2112.8999999982566,0.0,180.0,90.0,0.0,400.0,2279.199999997211
0,2675,0.0,2057.9000005328708,631.9999999982812,5.58371258548052e-07,0.0,0.0,23.82430766516552,4.756325427556949e-08,1.7187832554423037e-09,1.7187832554423037e-09,0.0,0.0,2057.8999999744997,0.0,2005.8999999982814,0.0,208.0,104.0,0.0,400.0,2109.5999999972496
0,2676,0.0,2395.3999999172775,746.9999999981587,4.954699970453432e-08,0.0,0.0,22.633091784967537,2.608565980087182e-07,1.8412985872208813e-09,1.8412985872208813e-09,0.0,0.0,2395.3999998677305,0.0,2345.899999998159,0.0,198.0,99.0,0.0,400.0,2473.5999999970545
0,2677,0.0,2114.3999999581683,628.9999999981625,5.0603401567518764e-08,0.0,0.0,21.501436858629337,1.811957668490748e-07,1.8374837530108869e-09,1.8374837530108869e-09,0.0,0.0,2114.399999907565,0.0,2067.8999999981625,0.0,186.0,93.0,0.0,400.0,2156.79999999706
0,2678,0.0,2014.6500005137866,672.9999999982772,127.75000053518757,0.0,0.0,84.30136520457773,3.9356965045909747e-08,1.7227909142938225e-09,1.7227909142938225e-09,0.0,0.0,1886.899999978599,0.0,1834.8999999982773,0.0,208.0,104.0,0.0,400.0,2005.5999999972435
0,2679,0.0,2414.6500000979877,561.9999999982375,1.234324731292717e-07,0.0,0.0,80.0862969113344,4.736541153972338e-08,1.7625030549664983e-09,1.7625030549664983e-09,0.0,0.0,2414.649999974555,0.0,2361.8999999982375,0.0,211.0,105.5,0.0,400.0,2338.3999999971797
0,2680,0.0,2262.650000169769,638.9999999982449,1.9211716885233077e-07,0.0,0.0,76.08198207945624,4.1185005519795016e-08,1.7550636327098629e-09,1.7550636327098629e-09,0.0,0.0,2262.649999977652,0.0,2207.899999998245,0.0,219.0,109.5,0.0,400.0,2276.7999999971917
0,2681,0.0,1955.1500012534925,623.9999999982729,60.750001271573915,0.0,0.0,102.65288354585324,3.270857911950547e-08,1.7271816283983664e-09,1.7271816283983664e-09,0.0,0.0,1894.3999999819187,0.0,1840.899999998273,0.0,214.0,107.0,0.0,400.0,1971.1999999972365
0,2682,0.0,2355.1500001775553,686.9999999982409,1.9713131831436366e-07,0.0,0.0,97.52023939585864,3.563380017538031e-08,1.7590934084296787e-09,1.7590934084296787e-09,0.0,0.0,2355.149999980424,0.0,2307.899999998241,0.0,189.0,94.5,0.0,400.0,2395.1999999971854
0,2683,0.0,2098.7389431706715,554.9999999980306,1.5789731674689282e-08,0.0,0.0,6.136378052359648e-08,46.322113686298415,1.969423890112693e-09,1.969423890112693e-09,0.0,0.0,2098.738943154882,0.0,2075.8999999980306,0.0,184.0,92.0,0.0,400.0,2103.9999999968486
0,2684,0.0,1698.7389431879476,583.999999998255,1271.1048246424305,0.0,0.0,31.488886568559604,302.03176290547566,1.7450328189821734e-09,1.7450328189821734e-09,0.0,0.0,427.6341185455172,0.0,532.899999998255,0.0,183.0,91.5,0.0,400.0,892.7999999972079
0,2685,0.0,1298.7389432150164,576.9999999982571,716.3389436123819,0.0,0.0,388.08391246383246,7.912450208808588e-07,1.74295747697104e-09,1.74295747697104e-09,0.0,0.0,582.3999996026346,0.0,534.899999998257,0.0,190.0,95.0,0.0,400.0,888.7999999972113
0,2686,0.0,898.7389432651535,758.9999999982607,280.8389434322048,0.0,0.0,509.0991878954954,3.3062389719055725e-07,1.7392499932887046e-09,1.7392499932887046e-09,0.0,0.0,617.8999998329487,0.0,563.8999999982607,0.0,216.0,108.0,0.0,400.0,1057.5999999972175
0,2687,0.0,498.73894337906813,328.99999999823837,1.2783817737727077e-07,0.0,0.0,1.5766058948517493e-06,241.82211349401692,1.7616211937688945e-09,1.7616211937688945e-09,0.0,0.0,498.73894325122995,0.0,565.8999999982384,0.0,215.0,107.5,0.0,400.0,715.1999999971815
0,2688,0.0,565.8999999148319,379.9999999982576,1.3653038877237123e-07,0.0,0.0,6.862166611296252e-07,4.39912080283271e-07,1.7424222645781262e-09,1.7424222645781262e-09,0.0,0.0,565.8999997783015,0.0,512.8999999982575,0.0,212.0,106.0,0.0,400.0,713.5999999972122
0,2689,0.0,877.9000006777136,391.99999999826827,312.50000090821277,0.0,0.0,156.25000019094318,4.5753466035760366e-07,1.7317241001230784e-09,1.7317241001230784e-09,0.0,0.0,565.3999997695008,0.0,515.8999999982683,0.0,198.0,99.0,0.0,400.0,725.5999999972292
0,2690,0.0,1277.9000005918167,388.99999999826474,701.0000007935049,0.0,0.0,498.9374997783405,3.9990596989393033e-07,1.7352522489066106e-09,1.7352522489066106e-09,0.0,0.0,576.8999997983118,0.0,521.8999999982648,0.0,220.0,110.0,0.0,400.0,727.9999999972235
0,2691,0.0,1677.9000005485366,369.99999999824377,1055.140179176848,0.0,0.0,999.9999998716255,0.7803572531108955,1.7562209463751207e-09,1.7562209463751207e-09,0.0,0.0,622.7598213716884,0.0,569.8999999982437,0.0,213.0,106.5,0.0,400.0,751.1999999971902
0,2692,0.0,2077.900000526633,414.99999999813093,2.1278402521846457e-08,0.0,0.0,1.917578975023648e-06,474.99999898555217,1.8690768684333305e-09,1.8690768684333305e-09,0.0,0.0,2077.9000005053545,0.0,2267.899999998131,0.0,190.0,95.0,0.0,400.0,2145.5999999970095
0,2693,0.0,2022.900000019231,417.9999999981986,6.971017865477313e-08,0.0,0.0,1.6618423069329296e-06,9.735640433361275e-08,1.8014058710033557e-09,1.8014058710033557e-09,0.0,0.0,2022.8999999495206,0.0,1977.8999999981986,0.0,180.0,90.0,0.0,400.0,1915.9999999971178
0,2694,0.0,1861.1500009072386,321.999999998279,9.298916381510298e-07,0.0,0.0,1.959967568809291e-06,4.1864220926362494e-08,1.721006776016984e-09,1.721006776016984e-09,0.0,0.0,1861.1499999773469,0.0,1810.899999998279,0.0,201.0,100.5,0.0,400.0,1705.5999999972466
0,2695,0.0,2021.9000001886152,563.9999999982588,2.1438817037013392e-07,0.0,0.0,1.873036699687906e-06,4.806328793308166e-08,1.7412804120867326e-09,1.7412804120867326e-09,0.0,0.0,2021.899999974227,0.0,1974.8999999982589,0.0,188.0,94.0,0.0,400.0,2030.3999999972139
0,2696,0.0,1939.900000358629,622.9999999982712,3.8177207912748765e-07,0.0,0.0,1.884612405587957e-06,4.282924933971401e-08,1.7288346152885923e-09,1.7288346152885923e-09,0.0,0.0,1939.899999976857,0.0,1891.8999999982714,0.0,192.0,96.0,0.0,400.0,2011.1999999972338
0,2697,0.0,2084.4000002070707,604.9999999982599,2.3135950333970656e-07,0.0,0.0,1.8158679948025127e-06,4.50967710879941e-08,1.7401415762041173e-09,1.7401415762041173e-09,0.0,0.0,2084.399999975711,0.0,2038.89999999826,0.0,182.0,91.0,0.0,400.0,2114.399999997216
0,2698,0.0,2059.1500000349415,616.999999998201,7.383685756004202e-08,0.0,0.0,1.6136083892513047e-06,7.419231729557292e-08,1.7989698953627277e-09,1.7989698953627277e-09,0.0,0.0,2059.1499999611046,0.0,2004.899999998201,0.0,217.0,108.5,0.0,400.0,2096.7999999971216
0,2699,0.0,2340.3039035171346,798.999999998283,246.65390353713605,0.0,0.0,123.32695322835666,3.656965565167412e-08,1.7169631026382911e-09,1.7169631026382911e-09,0.0,0.0,2093.6499999799985,0.0,2042.8999999982832,0.0,203.0,101.5,0.0,400.0,2272.7999999972526
0,2700,0.0,2740.3038993664895,592.9999999982783,579.6538993854339,0.0,0.0,406.98755519076525,3.4445275749228045e-08,1.721720655839925e-09,1.721720655839925e-09,0.0,0.0,2160.6499999810558,0.0,2114.8999999982784,0.0,183.0,91.5,0.0,400.0,2165.599999997245
0,2701,0.0,2446.899998776749,568.9999999982757,350.24999879470346,0.0,0.0,561.7631767636581,3.2460365558492724e-08,1.7243423051495651e-09,1.7243423051495651e-09,0.0,0.0,2096.6499999820453,0.0,2049.8999999982757,0.0,187.0,93.5,0.0,400.0,2094.3999999972416
0,2702,0.0,2046.9000001134048,669.999999998225,1.3576026149715e-07,0.0,0.0,533.6750179110319,4.116164691291292e-08,1.774978817474612e-09,1.774978817474612e-09,0.0,0.0,2046.8999999776445,0.0,1993.8999999982252,0.0,212.0,106.0,0.0,400.0,2130.3999999971597
0,2703,0.0,2042.15000024514,659.999999998246,2.636010862457328e-07,0.0,0.0,506.9912670804512,3.341479093411953e-08,1.7539067040624676e-09,1.7539067040624676e-09,0.0,0.0,2042.149999981539,0.0,1996.8999999982461,0.0,181.0,90.5,0.0,400.0,2124.7999999971935
0,2704,0.0,1897.4000002950656,648.999999998246,3.123024413182769e-07,0.0,0.0,481.64170382064736,3.096625624078581e-08,1.7539067057229952e-09,1.7539067057229952e-09,0.0,0.0,1897.3999999827631,0.0,1845.8999999982461,0.0,206.0,103.0,0.0,400.0,1995.1999999971938
0,2705,0.0,1931.4000002044866,597.9999999982284,32.25000022173041,0.0,0.0,473.68461867859,3.094507545892631e-08,1.7715843686101782e-09,1.7715843686101782e-09,0.0,0.0,1899.149999982756,0.0,1848.8999999982284,0.0,201.0,100.5,0.0,400.0,1956.7999999971657
0,2706,0.0,2331.400000105439,633.9999999982405,1.2104269503637542e-07,0.0,0.0,450.0003877498055,2.768821222800796e-08,1.759546871335191e-09,1.759546871335191e-09,0.0,0.0,2331.3999999843963,0.0,2285.8999999982407,0.0,182.0,91.0,0.0,400.0,2335.1999999971854
0,2707,0.0,2047.2749079312935,679.9999999979616,1.4226638877954713e-08,0.0,0.0,4.5848312985043984e-08,213.7501841617901,2.0384232725752663e-09,2.0384232725752663e-09,0.0,0.0,2047.274907917067,0.0,2104.8999999979615,0.0,197.0,98.5,0.0,400.0,2227.199999996739
0,2708,0.0,1647.2749079485998,716.9999999982695,1006.1249087383455,0.0,0.0,503.062451260668,1.5760303356758356e-06,1.73049373355171e-09,1.73049373355171e-09,0.0,0.0,641.1499992102542,0.0,588.8999999982694,0.0,209.0,104.5,0.0,400.0,1043.999999997231
0,2709,0.0,1247.274907972389,588.9999999982673,654.6249085200424,0.0,0.0,805.2217807739723,1.0918417730098778e-06,1.7326528368079225e-09,1.7326528368079225e-09,0.0,0.0,592.6499994523466,0.0,545.8999999982673,0.0,187.0,93.5,0.0,400.0,907.1999999972279
0,2710,0.0,847.2749080101946,420.99999999826565,248.62490830874833,0.0,0.0,889.2731447023707,5.936385283723774e-07,1.7343499965110059e-09,1.7343499965110059e-09,0.0,0.0,598.6499997014463,0.0,549.8999999982656,0.0,195.0,97.5,0.0,400.0,775.9999999972251
0,2711,0.0,447.2749080876302,343.99999999824996,2.37876861319819e-07,0.0,0.0,146.3091189922041,349.25018429699315,1.7500306947551633e-09,1.7500306947551633e-09,0.0,0.0,447.27490784975333,0.0,569.89999999825,0.0,208.0,104.0,0.0,400.0,730.3999999972
0,2712,0.0,559.3999998606415,342.99999999825894,1.3271949228510493e-07,0.0,0.0,138.993662027606,5.40673819711661e-07,1.741028715682308e-09,1.741028715682308e-09,0.0,0.0,559.399999727922,0.0,510.8999999982589,0.0,194.0,97.0,0.0,400.0,682.3999999972145
0,2713,0.0,819.6500003015685,442.99999999824536,184.25000094085863,0.0,0.0,224.16897684651298,1.275071000284476e-06,1.7546451058832194e-09,1.7546451058832194e-09,0.0,0.0,635.3999993607099,0.0,581.8999999982453,0.0,214.0,107.0,0.0,400.0,819.1999999971927
0,2714,0.0,1219.6500002527696,432.9999999982483,607.5000004934027,0.0,0.0,516.7105272953634,4.777626649159098e-07,1.7516952658991525e-09,1.7516952658991525e-09,0.0,0.0,612.1499997593669,0.0,562.8999999982483,0.0,197.0,98.5,0.0,400.0,795.9999999971974
0,2715,0.0,1619.6500002257565,419.9999999982418,1018.2500005539456,0.0,0.0,999.9999999018441,6.528618717547398e-07,1.75821290449537e-09,1.75821290449537e-09,0.0,0.0,601.3999996718109,0.0,553.8999999982418,0.0,190.0,95.0,0.0,400.0,778.399999997187
0,2716,0.0,2019.650000208239,401.9999999980791,1.7121308720790168e-08,0.0,0.0,6.874672323588108e-07,474.99999961392274,1.9209098612953553e-09,1.9209098612953553e-09,0.0,0.0,2019.6500001911177,0.0,2205.8999999980792,0.0,205.0,102.5,0.0,400.0,2085.5999999969267
0,2717,0.0,2147.150000114329,310.9999999982321,1.3888753521782418e-07,0.0,0.0,6.31374505219828e-07,4.558156656497358e-08,1.7678913422703233e-09,1.7678913422703233e-09,0.0,0.0,2147.1499999754415,0.0,2097.899999998232,0.0,197.0,98.5,0.0,400.0,1926.3999999971716
0,2718,0.0,1920.6500005098067,669.9999999982689,5.305588758960348e-07,0.0,0.0,7.890013136208908e-07,3.804195214297628e-08,1.731084240211325e-09,1.731084240211325e-09,0.0,0.0,1920.6499999792477,0.0,1870.899999998269,0.0,199.0,99.5,0.0,400.0,2031.9999999972301
0,2719,0.0,2208.400000023732,769.9999999981851,6.57367962870483e-08,0.0,0.0,6.216596930823473e-07,8.037997650050346e-08,1.8149225573582852e-09,1.8149225573582852e-09,0.0,0.0,2208.399999957995,0.0,2158.899999998185,0.0,198.0,99.0,0.0,400.0,2342.399999997096
0,2720,0.0,2443.1500000323813,565.9999999981961,7.3022300474433e-08,0.0,0.0,4.7173813591637797e-07,7.767486137452117e-08,1.8038484523539236e-09,1.8038484523539236e-09,0.0,0.0,2443.149999959359,0.0,2395.899999998196,0.0,189.0,94.5,0.0,400.0,2368.7999999971144
0,2721,0.0,2282.6500008176436,710.9999999982779,8.407054220626952e-07,0.0,0.0,7.831447935056156e-07,4.267957332312349e-08,1.7221206945303022e-09,1.7221206945303022e-09,0.0,0.0,2282.649999976938,0.0,2236.899999998278,0.0,183.0,91.5,0.0,400.0,2357.599999997244
0,2722,0.0,2431.649999952515,671.999999998171,4.832148290296952e-08,0.0,0.0,3.922408439250621e-07,1.8795372567834464e-07,1.8289682704976516e-09,1.8289682704976516e-09,0.0,0.0,2431.6499999041935,0.0,2377.899999998171,0.0,215.0,107.5,0.0,400.0,2439.1999999970735
0,2723,0.0,2031.6500001888464,679.9999999982792,46.00000021686035,0.0,0.0,23.000000375885772,5.258660375567718e-08,1.7207193174854629e-09,1.7207193174854629e-09,0.0,0.0,1985.649999971986,0.0,1933.8999999982793,0.0,207.0,103.5,0.0,400.0,2090.399999997247
